imageFileCaseLeft,imageFileCaseRight,correctAns,soundQuestions,soundAnswers,block,scaffoldLevel,construction,stimuliCode,nameCode,set,stemCode,group,itemType,distractorItem,objCase,relativeClause,subjSingPlur,objSingPlur,englishPhrase,turkishPhrase,englishNoun,turkishNom,turkishNounCase,grammar,gloss,verb,caseRelative,imageFiles,imageNom,B1preCOMP.thisRepN,B1preCOMP.thisTrialN,B1preCOMP.thisN,B1preCOMP.thisIndex,B2LR1.thisRepN,B2LR1.thisTrialN,B2LR1.thisN,B2LR1.thisIndex,B2CT1.thisRepN,B2CT1.thisTrialN,B2CT1.thisN,B2CT1.thisIndex,B3PT1.thisRepN,B3PT1.thisTrialN,B3PT1.thisN,B3PT1.thisIndex,B3CT2.thisRepN,B3CT2.thisTrialN,B3CT2.thisN,B3CT2.thisIndex,B3LR2.thisRepN,B3LR2.thisTrialN,B3LR2.thisN,B3LR2.thisIndex,B4PT2.thisRepN,B4PT2.thisTrialN,B4PT2.thisN,B4PT2.thisIndex,B4CT3.thisRepN,B4CT3.thisTrialN,B4CT3.thisN,B4CT3.thisIndex,B4LR3.thisRepN,B4LR3.thisTrialN,B4LR3.thisN,B4LR3.thisIndex,B5postCOMP.thisRepN,B5postCOMP.thisTrialN,B5postCOMP.thisN,B5postCOMP.thisIndex,B6vocab.thisRepN,B6vocab.thisTrialN,B6vocab.thisN,B6vocab.thisIndex,compInstr_text.started,compInstr_text.stopped,compInstr_mouse.x,compInstr_mouse.y,compInstr_mouse.leftButton,compInstr_mouse.midButton,compInstr_mouse.rightButton,compInstr_mouse.started,compInstr_mouse.stopped,compDialogue_key.keys,compDialogue_key.corr,compDialogue_key.rt,compDialogue_key.started,compDialogue_key.stopped,compQuestion_sound.started,compQuestion_sound.stopped,compAnswer_sound.started,compAnswer_sound.stopped,compLeft_image.started,compLeft_image.stopped,compRight_image.started,compRight_image.stopped,comp_Left_text.started,comp_Left_text.stopped,comp_Right_text.started,comp_Right_text.stopped,ISI1.started,ISI1.stopped,compFeedback_text.started,compFeedback_text.stopped,compFeedback_leftPolygon.started,compFeedback_leftPolygon.stopped,compFeedback_rightPolygon.started,compFeedback_rightPolygon.stopped,compFeedback_leftImage.started,compFeedback_leftImage.stopped,compFeedback_rightImage.started,compFeedback_rightImage.stopped,compFeedback_sound.started,compFeedback_sound.stopped,ISI3.started,ISI3.stopped,firstInstrB1_text.started,firstInstrB1_text.stopped,firstInstrB1_mouse.x,firstInstrB1_mouse.y,firstInstrB1_mouse.leftButton,firstInstrB1_mouse.midButton,firstInstrB1_mouse.rightButton,firstInstrB1_mouse.started,firstInstrB1_mouse.stopped,DialogueLRq_sound.started,DialogueLRq_sound.stopped,DialogueLR_image.started,DialogueLR_image.stopped,DialogueLRa_sound.started,DialogueLRa_sound.stopped,DialogueLR_mouse.x,DialogueLR_mouse.y,DialogueLR_mouse.leftButton,DialogueLR_mouse.midButton,DialogueLR_mouse.rightButton,DialogueLR_mouse.started,DialogueLR_mouse.stopped,ISI_LR.started,ISI_LR.stopped,firstVoiceRespLR_key.keys,firstVoiceRespLR_key.rt,firstVoiceRespLR_key.started,firstVoiceRespLR_key.stopped,firstVoiceRespLR_mic.filename,firstVoiceRespLR_mic.started,firstVoiceRespLR_mic.stopped,firstVoiceRespLR_text.started,firstVoiceRespLR_text.stopped,firstVoiceRespLR_image.started,firstVoiceRespLR_image.stopped,firstVoiceRespLR_mouse.x,firstVoiceRespLR_mouse.y,firstVoiceRespLR_mouse.leftButton,firstVoiceRespLR_mouse.midButton,firstVoiceRespLR_mouse.rightButton,firstVoiceRespLR_mouse.started,firstVoiceRespLR_mouse.stopped,answerLR_sound.started,answerLR_sound.stopped,answerLR_image.started,answerLR_image.stopped,answerLR_mouse.x,answerLR_mouse.y,answerLR_mouse.leftButton,answerLR_mouse.midButton,answerLR_mouse.rightButton,answerLR_mouse.started,answerLR_mouse.stopped,secondVoiceRespLR_key.keys,secondVoiceRespLR_key.rt,secondVoiceRespLR_key.started,secondVoiceRespLR_key.stopped,secondVoiceRespLR_mic.filename,secondVoiceRespLR_mic.started,secondVoiceRespLR_mic.stopped,secondVoiceRespLR_text.started,secondVoiceRespLR_text.stopped,secondVoiceRespLR_image.started,secondVoiceRespLR_image.stopped,secondVoiceRespLR_mouse.x,secondVoiceRespLR_mouse.y,secondVoiceRespLR_mouse.leftButton,secondVoiceRespLR_mouse.midButton,secondVoiceRespLR_mouse.rightButton,secondVoiceRespLR_mouse.started,secondVoiceRespLR_mouse.stopped,firstInstrB1_text_2.started,firstInstrB1_text_2.stopped,firstInstrB1_mouse_2.x,firstInstrB1_mouse_2.y,firstInstrB1_mouse_2.leftButton,firstInstrB1_mouse_2.midButton,firstInstrB1_mouse_2.rightButton,firstInstrB1_mouse_2.started,firstInstrB1_mouse_2.stopped,firstInstrB1_text_3.started,firstInstrB1_text_3.stopped,firstInstrB1_mouse_3.x,firstInstrB1_mouse_3.y,firstInstrB1_mouse_3.leftButton,firstInstrB1_mouse_3.midButton,firstInstrB1_mouse_3.rightButton,firstInstrB1_mouse_3.started,firstInstrB1_mouse_3.stopped,vocabInstr_text.started,vocabInstr_text.stopped,vocabInstr_mouse.x,vocabInstr_mouse.y,vocabInstr_mouse.leftButton,vocabInstr_mouse.midButton,vocabInstr_mouse.rightButton,vocabInstr_mouse.started,vocabInstr_mouse.stopped,vocabAnswer_key.keys,vocabAnswer_key.started,vocabAnswer_key.stopped,vocabAnswer_mic.filename,vocabAnswer_mic.started,vocabAnswer_mic.stopped,vocabAnswer_text.started,vocabAnswer_text.stopped,vocabAnswer_image.started,vocabAnswer_image.stopped,vocabAnswer_mouse.x,vocabAnswer_mouse.y,vocabAnswer_mouse.leftButton,vocabAnswer_mouse.midButton,vocabAnswer_mouse.rightButton,vocabAnswer_mouse.started,vocabAnswer_mouse.stopped,ISI_vocab.started,ISI_vocab.stopped,endThanks_text.started,endThanks_text.stopped,endThanks_key.keys,endThanks_key.rt,endThanks_key.started,endThanks_key.stopped,participant,session,date,expName,psychopyVersion,frameRate,
ImageFiles/HDatNonePlurPlur/H28vidaScrew.png,ImageFiles/FDatNonePlurSing/F28vidaScrew.png,right,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F28,5,3,F,F28,F28vidaScrew,a,2,cPOST,OC,H28,DAT,NONE,PLUR,SING,the goats are going to the screw,keçi-ler vida-ya gidiyor,screw,vida,vidaya,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,31,,,,,,,,,,,,,,right,1,11.638110100000631,3206.7169333000056,None,3200.719106000004,None,3205.717299199998,None,3200.719106000004,None,3200.719106000004,None,3200.719106000004,None,3200.719106000004,None,0.006941699990420602,None,3218.8958630999987,None,3218.8958630999987,None,3218.8958630999987,None,3218.8958630999987,None,3218.8958630999987,None,3218.8958630999987,None,0.0033533999958308414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/GAblNonePlurSing/G06havzaBasin.png,ImageFiles/IAblNonePlurPLur/I06havzaBasin.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G06,5,3,G,G06,G06havzaBasin,a,2,Res1b,OC,I06,ABL,NONE,PLUR,SING,the goats are coming from the basin,keçi-ler havza-dan geliyor,basin,havza,havzadan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,13,,,,,,,,,,,,,,right,0,3.6432584000140196,3230.391689099997,None,3224.393863499994,None,3229.392063499996,None,3224.393863499994,None,3224.393863499994,None,3224.393863499994,None,3224.393863499994,None,0.006362599990097806,None,3234.573506700006,None,3234.573506700006,None,3234.573506700006,None,3234.573506700006,None,3234.573506700006,None,3234.573506700006,None,0.003296299997600727,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/IAblNonePlurPLur/I32ekmekBread.png,ImageFiles/GAblNonePlurSing/G32ekmekBread.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G32,5,3,G,G32,G32ekmekBread,k,9,Res1a,OC,I32,ABL,NONE,PLUR,SING,the goats are coming from the bread,keçi-ler ekmek-ten geliyor,bread,ekmek,ekmekten,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,12,,,,,,,,,,,,,,right,1,5.645560799996019,3246.0693382000027,None,3240.071519499994,None,3245.0697201000003,None,3240.071519499994,None,3240.071519499994,None,3240.071519499994,None,3240.071519499994,None,0.006710300003760494,None,3252.2504456000024,None,3252.2504456000024,None,3252.2504456000024,None,3252.2504456000024,None,3252.2504456000024,None,3252.2504456000024,None,0.0033823999983724207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/HDatNonePlurPlur/H18yatakBed.png,ImageFiles/IAblNonePlurPLur/I18yatakBed.png,left,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/HDatNonePlurPlur/H18,5,4,H,H18,H18yatakBed,k,1,cPOST,CC,I18,DAT,NONE,PLUR,PLUR,the goats are going to the beds,keçi-ler yatak-lar-a gidiyor,beds,yatak,yataklara,"pl subj, pl obj",goat-PL obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,20,,,,,,,,,,,,,,right,0,7.936489200001233,3263.7462611999945,None,3257.7484322999953,None,3262.7466075999982,None,3257.7484322999953,None,3257.7484322999953,None,3257.7484322999953,None,3257.7484322999953,None,0.007111200000508688,None,3272.226514299997,None,3272.226514299997,None,3272.226514299997,None,3272.226514299997,None,3272.226514299997,None,3272.226514299997,None,0.003617599999415688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/FDatNonePlurSing/F12sobaStove.png,ImageFiles/GAblNonePlurSing/G12sobaStove.png,left,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F12,5,3,F,F12,F12sobaStove,a,2,cPOST,CC,G12,DAT,NONE,PLUR,SING,the goats are going to the stove,keçi-ler soba-ya gidiyor,stove,soba,sobaya,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,30,,,,,,,,,,,,,,left,1,7.960225100003299,3283.7223913000053,None,3277.724523099998,None,3282.722710700007,None,3277.724523099998,None,3277.724523099998,None,3277.724523099998,None,3277.724523099998,None,0.006578199987416156,None,3292.2192797000025,None,3292.2192797000025,None,3292.2192797000025,None,3292.2192797000025,None,3292.2192797000025,None,3292.2192797000025,None,0.003218800004106015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/BDatNoneSingSing/B11pusulaCompass.png,ImageFiles/DDatNoneSingPlur/D11pusulaCompass.png,left,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/BDatNoneSingSing/B11,5,1,B,B11,B11pusulaCompass,a,2,cPOST,OC,D11,DAT,NONE,SING,SING,the goat is going to the compass,keçi pusula-ya gidiyor,compass,pusula,pusulaya,"sing subj, sing obj",goat obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,23,,,,,,,,,,,,,,right,0,4.799442000003182,3303.7151207999996,None,3297.7172754000057,None,3302.715464599998,None,3297.7172754000057,None,3297.7172754000057,None,3297.7172754000057,None,3297.7172754000057,None,0.006699899997329339,None,3309.063135599994,None,3309.063135599994,None,3309.063135599994,None,3309.063135599994,None,3309.063135599994,None,3309.063135599994,None,0.0033127000060630962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/EAblNoneSingPlur/E03arabaCar.png,ImageFiles/DDatNoneSingPlur/D03arabaCar.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D03,5,2,D,D03,D03arabaCar,a,2,cPOST,CC,E03,DAT,NONE,SING,PLUR,the goat is going to the cars,keçi araba-lar-a gidiyor,cars,araba,arabalara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,right,1,9.587423899996793,3320.5589989,None,3314.5611670999933,None,3319.5593565000017,None,3314.5611670999933,None,3314.5611670999933,None,3314.5611670999933,None,3314.5611670999933,None,0.006502500007627532,None,3330.6886277000012,None,3330.6886277000012,None,3330.6886277000012,None,3330.6886277000012,None,3330.6886277000012,None,3330.6886277000012,None,0.0035391999990679324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/GAblNonePlurSing/G19uçakAirplane.png,ImageFiles/FDatNonePlurSing/F19uçakAirplane.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G19,5,3,G,G19,G19uçakAirplane,k,1,Res2,CC,F19,ABL,NONE,PLUR,SING,the goats are coming from the airplane,keçi-ler uçak-tan geliyor,airplane,uçak,uçaktan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,14,,,,,,,,,,,,,,left,1,4.889837100010482,3342.1844862,None,3336.186665999994,None,3341.1848517000035,None,3336.186665999994,None,3336.186665999994,None,3336.186665999994,None,3336.186665999994,None,0.00747620000038296,None,3347.615822599997,None,3347.615822599997,None,3347.615822599997,None,3347.615822599997,None,3347.615822599997,None,3347.615822599997,None,0.003282199992099777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/EAblNoneSingPlur/E08kasaSafe.png,ImageFiles/CAblNoneSingSing/C08kasaSafe.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E08,5,2,E,E08,E08kasaSafe,a,2,cPOST,OC,C08,ABL,NONE,SING,PLUR,the goat is coming from the safes,keçi kasa-lar-dan geliyor,safes,kasa,kasalardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,29,,,,,,,,,,,,,,left,1,6.074580299988156,3359.111675299995,None,3353.113887300002,None,3358.112066700007,None,3353.113887300002,None,3353.113887300002,None,3353.113887300002,None,3353.113887300002,None,0.006404100000509061,None,3365.725951200002,None,3365.725951200002,None,3365.725951200002,None,3365.725951200002,None,3365.725951200002,None,3365.725951200002,None,0.0031205999985104427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/HDatNonePlurPlur/H16bardakCup.png,ImageFiles/FDatNonePlurSing/F16bardakCup.png,right,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F16,5,3,F,F16,F16bardakCup,k,1,Res1b,OC,H16,DAT,NONE,PLUR,SING,the goats are going to the cup,keçi-ler bardağ-a gidiyor,cup,bardak,bardağa,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,9,,,,,,,,,,,,,,right,1,6.188350700002047,3377.221768500007,None,3371.2239560000016,None,3376.222128399997,None,3371.2239560000016,None,3371.2239560000016,None,3371.2239560000016,None,3371.2239560000016,None,0.00707239999610465,None,3383.952668900005,None,3383.952668900005,None,3383.952668900005,None,3383.952668900005,None,3383.952668900005,None,3383.952668900005,None,0.0036152999964542687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/FDatNonePlurSing/F18yatakBed.png,ImageFiles/GAblNonePlurSing/G18yatakBed.png,left,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F18,5,3,F,F18,F18yatakBed,k,1,cPOST,CC,G18,DAT,NONE,PLUR,SING,the goats are going to the bed,keçi-ler yatağ-a gidiyor,bed,yatak,yatağa,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,18,,,,,,,,,,,,,,right,0,4.297532099997625,3395.4484973999934,None,3389.4506770000007,None,3394.4488649999985,None,3389.4506770000007,None,3389.4506770000007,None,3389.4506770000007,None,3389.4506770000007,None,0.006582000001799315,None,3400.2801000000036,None,3400.2801000000036,None,3400.2801000000036,None,3400.2801000000036,None,3400.2801000000036,None,3400.2801000000036,None,0.0033204999926965684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/DDatNoneSingPlur/D16bardakCup.png,ImageFiles/EAblNoneSingPlur/E16bardakCup.png,left,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D16,5,2,D,D16,D16bardakCup,k,1,cPOST,CC,E16,DAT,NONE,SING,PLUR,the goat is going to the cups,keçi bardak-lar-a gidiyor,cups,bardak,bardaklara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,16,,,,,,,,,,,,,,left,1,7.177978699997766,3411.775932000004,None,3405.7780944999977,None,3410.776293200004,None,3405.7780944999977,None,3405.7780944999977,None,3405.7780944999977,None,3405.7780944999977,None,0.006744700003764592,None,3419.489783099998,None,3419.489783099998,None,3419.489783099998,None,3419.489783099998,None,3419.489783099998,None,3419.489783099998,None,0.00352990000101272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/FDatNonePlurSing/F03arabaCar.png,ImageFiles/GAblNonePlurSing/G03arabaCar.png,left,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F03,5,3,F,F03,F03arabaCar,a,2,Res1a,CC,G03,DAT,NONE,PLUR,SING,the goats are going to the car,keçi-ler araba-ya gidiyor,car,araba,arabaya,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,8,,,,,,,,,,,,,,right,0,3.704285100000561,3430.9855853000045,None,3424.9877813000057,None,3429.985992700007,None,3424.9877813000057,None,3424.9877813000057,None,3424.9877813000057,None,3424.9877813000057,None,0.006982199993217364,None,3435.2340814000054,None,3435.2340814000054,None,3435.2340814000054,None,3435.2340814000054,None,3435.2340814000054,None,3435.2340814000054,None,0.003307700011646375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/BDatNoneSingSing/B12sobaStove.png,ImageFiles/DDatNoneSingPlur/D12sobaStove.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D12,5,2,D,D12,D12sobaStove,a,2,Res2,OC,B12,DAT,NONE,SING,PLUR,the goat is going to the stoves,keçi soba-lar-a gidiyor,stoves,soba,sobalara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,2,,,,,,,,,,,,,,right,1,7.135848999998416,3446.729892699994,None,3440.7320772999956,None,3445.7302671999932,None,3440.7320772999956,None,3440.7320772999956,None,3440.7320772999956,None,3440.7320772999956,None,0.006402200000593439,None,3454.410467599999,None,3454.410467599999,None,3454.410467599999,None,3454.410467599999,None,3454.410467599999,None,3454.410467599999,None,0.003045899997232482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/HDatNonePlurPlur/H33omurgaSpine.png,ImageFiles/FDatNonePlurSing/F33omurgaSpine.png,right,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F33,5,3,F,F33,F33omurgaSpine,a,2,Res2,OC,H33,DAT,NONE,PLUR,SING,the goats are going to the spine,keçi-ler omurga-ya gidiyor,spine,omurga,omurgaya,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,11,,,,,,,,,,,,,,left,0,6.183486800000537,3465.906279799994,None,3459.908428099996,None,3464.9066323000006,None,3459.908428099996,None,3459.908428099996,None,3459.908428099996,None,3459.908428099996,None,0.006915799996932037,None,3472.637189800007,None,3472.637189800007,None,3472.637189800007,None,3472.637189800007,None,3472.637189800007,None,3472.637189800007,None,0.0030207999952835962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/EAblNoneSingPlur/E28vidaScrew.png,ImageFiles/DDatNoneSingPlur/D28vidaScrew.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E28,5,2,E,E28,E28vidaScrew,a,2,Res2,CC,D28,ABL,NONE,SING,PLUR,the goat is coming from the screws,keçi vida-lar-dan geliyor,screws,vida,vidalardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,6,,,,,,,,,,,,,,right,0,5.500610200004303,3484.132974299995,None,3478.1351521000033,None,3483.1333935000002,None,3478.1351521000033,None,3478.1351521000033,None,3478.1351521000033,None,3478.1351521000033,None,0.006173499990836717,None,3490.1808108999976,None,3490.1808108999976,None,3490.1808108999976,None,3490.1808108999976,None,3490.1808108999976,None,3490.1808108999976,None,0.0029734999989159405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/FDatNonePlurSing/F02inekCow.png,ImageFiles/GAblNonePlurSing/G02inekCow.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G02,5,3,G,G02,G02inekCow,k,9,cPOST,CC,F02,ABL,NONE,PLUR,SING,the goats are coming from the cow,keçi-ler inek-ten geliyor,cow,inek,inekten,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,37,,,,,,,,,,,,,,right,1,6.940815699999803,3501.6766153000062,None,3495.678810700003,None,3500.677049299993,None,3495.678810700003,None,3495.678810700003,None,3495.678810700003,None,3495.678810700003,None,0.00626939999347087,None,3509.1572711000044,None,3509.1572711000044,None,3509.1572711000044,None,3509.1572711000044,None,3509.1572711000044,None,3509.1572711000044,None,0.0030041999998502433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
