imageFileCaseLeft,imageFileCaseRight,correctAns,soundQuestions,soundAnswers,block,scaffoldLevel,construction,stimuliCode,nameCode,set,stemCode,group,itemType,distractorItem,objCase,relativeClause,subjSingPlur,objSingPlur,englishPhrase,turkishPhrase,englishNoun,turkishNom,turkishNounCase,grammar,gloss,verb,caseRelative,imageNom,B1preCOMP.thisRepN,B1preCOMP.thisTrialN,B1preCOMP.thisN,B1preCOMP.thisIndex,B2LR1.thisRepN,B2LR1.thisTrialN,B2LR1.thisN,B2LR1.thisIndex,B2CT1.thisRepN,B2CT1.thisTrialN,B2CT1.thisN,B2CT1.thisIndex,B3PT1.thisRepN,B3PT1.thisTrialN,B3PT1.thisN,B3PT1.thisIndex,B3CT2.thisRepN,B3CT2.thisTrialN,B3CT2.thisN,B3CT2.thisIndex,B3LR2.thisRepN,B3LR2.thisTrialN,B3LR2.thisN,B3LR2.thisIndex,B4PT2.thisRepN,B4PT2.thisTrialN,B4PT2.thisN,B4PT2.thisIndex,B4CT3.thisRepN,B4CT3.thisTrialN,B4CT3.thisN,B4CT3.thisIndex,B4LR3.thisRepN,B4LR3.thisTrialN,B4LR3.thisN,B4LR3.thisIndex,B5postCOMP.thisRepN,B5postCOMP.thisTrialN,B5postCOMP.thisN,B5postCOMP.thisIndex,B6vocab.thisRepN,B6vocab.thisTrialN,B6vocab.thisN,B6vocab.thisIndex,compInstr_text.started,compInstr_text.stopped,compInstr_mouse.x,compInstr_mouse.y,compInstr_mouse.leftButton,compInstr_mouse.midButton,compInstr_mouse.rightButton,compInstr_mouse.started,compInstr_mouse.stopped,compDialogue_key.keys,compDialogue_key.corr,compDialogue_key.rt,compDialogue_key.started,compDialogue_key.stopped,compQuestion_sound.started,compQuestion_sound.stopped,compAnswer_sound.started,compAnswer_sound.stopped,compLeft_image.started,compLeft_image.stopped,compRight_image.started,compRight_image.stopped,comp_Left_text.started,comp_Left_text.stopped,comp_Right_text.started,comp_Right_text.stopped,ISI1.started,ISI1.stopped,compFeedback_text.started,compFeedback_text.stopped,compFeedback_leftPolygon.started,compFeedback_leftPolygon.stopped,compFeedback_rightPolygon.started,compFeedback_rightPolygon.stopped,compFeedback_leftImage.started,compFeedback_leftImage.stopped,compFeedback_rightImage.started,compFeedback_rightImage.stopped,compFeedback_sound.started,compFeedback_sound.stopped,ISI3.started,ISI3.stopped,CT1compInstr_text.started,CT1compInstr_text.stopped,CT1compInstr_mouse.x,CT1compInstr_mouse.y,CT1compInstr_mouse.leftButton,CT1compInstr_mouse.midButton,CT1compInstr_mouse.rightButton,CT1compInstr_mouse.started,CT1compInstr_mouse.stopped,CT1compInstr_text_2.started,CT1compInstr_text_2.stopped,CT1compInstr_mouse_2.x,CT1compInstr_mouse_2.y,CT1compInstr_mouse_2.leftButton,CT1compInstr_mouse_2.midButton,CT1compInstr_mouse_2.rightButton,CT1compInstr_mouse_2.started,CT1compInstr_mouse_2.stopped,CT2compInstr_text.started,CT2compInstr_text.stopped,CT2compInstr_mouse.x,CT2compInstr_mouse.y,CT2compInstr_mouse.leftButton,CT2compInstr_mouse.midButton,CT2compInstr_mouse.rightButton,CT2compInstr_mouse.started,CT2compInstr_mouse.stopped,vocabInstr_text.started,vocabInstr_text.stopped,vocabInstr_mouse.x,vocabInstr_mouse.y,vocabInstr_mouse.leftButton,vocabInstr_mouse.midButton,vocabInstr_mouse.rightButton,vocabInstr_mouse.started,vocabInstr_mouse.stopped,vocabAnswer_key.keys,vocabAnswer_key.started,vocabAnswer_key.stopped,vocabAnswer_mic.filename,vocabAnswer_mic.started,vocabAnswer_mic.stopped,vocabAnswer_text.started,vocabAnswer_text.stopped,vocabAnswer_image.started,vocabAnswer_image.stopped,vocabAnswer_mouse.x,vocabAnswer_mouse.y,vocabAnswer_mouse.leftButton,vocabAnswer_mouse.midButton,vocabAnswer_mouse.rightButton,vocabAnswer_mouse.started,vocabAnswer_mouse.stopped,ISI_vocab.started,ISI_vocab.stopped,endThanks_text.started,endThanks_text.stopped,endThanks_key.keys,endThanks_key.rt,endThanks_key.started,endThanks_key.stopped,participant,session,date,expName,psychopyVersion,frameRate,
ImageFiles/FDatNonePlurSing/F18yatakBed.png,ImageFiles/GAblNonePlurSing/G18yatakBed.png,left,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F18,5,3,F,F18,F18yatakBed,k,1,cPOST,CC,G18,DAT,NONE,PLUR,SING,the goats are going to the bed,keçi-ler yatağ-a gidiyor,bed,yatak,yatağa,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,18,,,,,,,,,,,,,,right,0,4.097582400005194,1352.638633399998,None,1346.6407987999992,None,1351.6389957000065,None,1346.6407987999992,None,1346.6407987999992,None,1346.6407987999992,None,1346.6407987999992,None,0.01110309999785386,None,1357.270289600012,None,1357.270289600012,None,1357.270289600012,None,1357.270289600012,None,1357.270289600012,None,1357.270289600012,None,0.0032312999974237755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/HDatNonePlurPlur/H33omurgaSpine.png,ImageFiles/FDatNonePlurSing/F33omurgaSpine.png,right,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F33,5,3,F,F33,F33omurgaSpine,a,2,Res2,OC,H33,DAT,NONE,PLUR,SING,the goats are going to the spine,keçi-ler omurga-ya gidiyor,spine,omurga,omurgaya,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,,left,0,3.906010699996841,1368.7661007999995,None,1362.7683266000095,None,1367.7665018999978,None,1362.7683266000095,None,1362.7683266000095,None,1362.7683266000095,None,1362.7683266000095,None,0.006884800008265302,None,1373.2145318000112,None,1373.2145318000112,None,1373.2145318000112,None,1373.2145318000112,None,1373.2145318000112,None,1373.2145318000112,None,0.0035849999985657632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E18yatakBed.png,ImageFiles/CAblNoneSingSing/C18yatakBed.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E18,5,2,E,E18,E18yatakBed,k,1,Res2,OC,C18,ABL,NONE,SING,PLUR,the goat is coming from the beds,keçi yatak-lar-dan geliyor,beds,yatak,yataklardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,left,1,2.537666400006856,1384.7103831999993,None,1378.7125291999982,None,1383.7107385999989,None,1378.7125291999982,None,1378.7125291999982,None,1378.7125291999982,None,1378.7125291999982,None,0.006986099993810058,None,1387.7926008000068,None,1387.7926008000068,None,1387.7926008000068,None,1387.7926008000068,None,1387.7926008000068,None,1387.7926008000068,None,0.003247400003601797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/BDatNoneSingSing/B03arabaCar.png,ImageFiles/CAblNoneSingSing/C03arabaCar.png,right,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/CAblNoneSingSing/C03,5,1,C,C03,C03arabaCar,a,2,cPOST,CC,B03,ABL,NONE,SING,SING,the goat is coming from the car,keçi araba-dan geliyor,car,araba,arabadan,"sing subj, sing obj",goat obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,24,,,,,,,,,,,,,,left,0,2.4234997000021394,1399.288470600004,None,1393.2906216999982,None,1398.2888038000092,None,1393.2906216999982,None,1393.2906216999982,None,1393.2906216999982,None,1393.2906216999982,None,0.011563499996555038,None,1402.2540239000082,None,1402.2540239000082,None,1402.2540239000082,None,1402.2540239000082,None,1402.2540239000082,None,1402.2540239000082,None,0.0028098999900976196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/DDatNoneSingPlur/D16bardakCup.png,ImageFiles/EAblNoneSingPlur/E16bardakCup.png,left,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D16,5,2,D,D16,D16bardakCup,k,1,cPOST,CC,E16,DAT,NONE,SING,PLUR,the goat is going to the cups,keçi bardak-lar-a gidiyor,cups,bardak,bardaklara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,16,,,,,,,,,,,,,,left,1,3.6739870000019437,1413.7499066000019,None,1407.7520570000052,None,1412.7502701000049,None,1407.7520570000052,None,1407.7520570000052,None,1407.7520570000052,None,1407.7520570000052,None,0.010555200002272613,None,1417.9650498999981,None,1417.9650498999981,None,1417.9650498999981,None,1417.9650498999981,None,1417.9650498999981,None,1417.9650498999981,None,0.003576999995857477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/FDatNonePlurSing/F02inekCow.png,ImageFiles/HDatNonePlurPlur/H02inekCow.png,right,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/HDatNonePlurPlur/H02,5,4,H,H02,H02inekCow,k,9,cPOST,OC,F02,DAT,NONE,PLUR,PLUR,the goats are going to the cows,keçi-ler inek-ler-e gidiyor,cows,inek,ineklere,"pl subj, pl obj",goat-PL obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,38,,,,,,,,,,,,,,right,1,2.9869823999906657,1429.4608796000102,None,1423.4630502000073,None,1428.461236300005,None,1423.4630502000073,None,1423.4630502000073,None,1423.4630502000073,None,1423.4630502000073,None,0.010706999993999489,None,1432.9929258000047,None,1432.9929258000047,None,1432.9929258000047,None,1432.9929258000047,None,1432.9929258000047,None,1432.9929258000047,None,0.003092400002060458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/FDatNonePlurSing/F12sobaStove.png,ImageFiles/GAblNonePlurSing/G12sobaStove.png,left,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F12,5,3,F,F12,F12sobaStove,a,2,cPOST,CC,G12,DAT,NONE,PLUR,SING,the goats are going to the stove,keçi-ler soba-ya gidiyor,stove,soba,sobaya,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,30,,,,,,,,,,,,,,left,1,3.342968299999484,1444.4887984000088,None,1438.4909507999982,None,1443.489140100006,None,1438.4909507999982,None,1438.4909507999982,None,1438.4909507999982,None,1438.4909507999982,None,0.01133280000067316,None,1448.3707133999997,None,1448.3707133999997,None,1448.3707133999997,None,1448.3707133999997,None,1448.3707133999997,None,1448.3707133999997,None,0.0031467000080738217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/IAblNonePlurPLur/I32ekmekBread.png,ImageFiles/GAblNonePlurSing/G32ekmekBread.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G32,5,3,G,G32,G32ekmekBread,k,9,Res1a,OC,I32,ABL,NONE,PLUR,SING,the goats are coming from the bread,keçi-ler ekmek-ten geliyor,bread,ekmek,ekmekten,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,left,0,3.8371342000027653,1459.8665548999998,None,1453.8687046999985,None,1458.8669230000087,None,1453.8687046999985,None,1453.8687046999985,None,1453.8687046999985,None,1453.8687046999985,None,0.00650639999366831,None,1464.2483093000046,None,1464.2483093000046,None,1464.2483093000046,None,1464.2483093000046,None,1464.2483093000046,None,1464.2483093000046,None,0.0036242000060155988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/CAblNoneSingSing/C09makaraSpoolofThread.png,ImageFiles/EAblNoneSingPlur/E09makaraSpoolofThread.png,right,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E09,5,2,E,E09,E09makaraSpoolofThread,a,2,Res1a,OC,C09,ABL,NONE,SING,PLUR,the goat is going to coming from the spools of thread,keçi makara-lar-dan geliyor,spools of thread,makara,makaralardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,left,0,3.111457100007101,1475.7441640000034,None,1469.7463285999984,None,1474.7444992000092,None,1469.7463285999984,None,1469.7463285999984,None,1469.7463285999984,None,1469.7463285999984,None,0.006743299993104301,None,1479.3928368000052,None,1479.3928368000052,None,1479.3928368000052,None,1479.3928368000052,None,1479.3928368000052,None,1479.3928368000052,None,0.003209000002243556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/GAblNonePlurSing/G16bardakCup.png,ImageFiles/IAblNonePlurPLur/I16bardakCup.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G16,5,3,G,G16,G16bardakCup,k,1,cPOST,OC,I16,ABL,NONE,PLUR,SING,the goats are coming from the cup,keçi-ler bardak-tan geliyor,cup,bardak,bardaktan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,19,,,,,,,,,,,,,,left,1,5.886812099997769,1490.8886906999978,None,1484.8908512000053,None,1489.889059100009,None,1484.8908512000053,None,1484.8908512000053,None,1484.8908512000053,None,1484.8908512000053,None,0.012062699999660254,None,1497.3196903000062,None,1497.3196903000062,None,1497.3196903000062,None,1497.3196903000062,None,1497.3196903000062,None,1497.3196903000062,None,0.0034339999983785674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/HDatNonePlurPlur/H22gömlekShirt.png,ImageFiles/FDatNonePlurSing/F22gömlekShirt.png,right,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F22,5,3,F,F22,F22gömlekShirt,k,9,cPOST,OC,H22,DAT,NONE,PLUR,SING,the goats are going to the Shirt,keçi-ler gömleğ-e gidiyor,Shirt,gömlek,gömleğe,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,36,,,,,,,,,,,,,,left,0,2.791925400000764,1508.8155382000114,None,1502.8177054999978,None,1507.8159301999985,None,1502.8177054999978,None,1502.8177054999978,None,1502.8177054999978,None,1502.8177054999978,None,0.010596700012683868,None,1512.1476659000036,None,1512.1476659000036,None,1512.1476659000036,None,1512.1476659000036,None,1512.1476659000036,None,1512.1476659000036,None,0.0037456999998539686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E28vidaScrew.png,ImageFiles/DDatNoneSingPlur/D28vidaScrew.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E28,5,2,E,E28,E28vidaScrew,a,2,Res2,CC,D28,ABL,NONE,SING,PLUR,the goat is coming from the screws,keçi vida-lar-dan geliyor,screws,vida,vidalardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,right,0,2.923947400006,1523.6435117000074,None,1517.6456814999983,None,1522.6438809000101,None,1517.6456814999983,None,1517.6456814999983,None,1517.6456814999983,None,1517.6456814999983,None,0.0062541999941458926,None,1527.1089235000109,None,1527.1089235000109,None,1527.1089235000109,None,1527.1089235000109,None,1527.1089235000109,None,1527.1089235000109,None,0.003043199991225265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E03arabaCar.png,ImageFiles/DDatNoneSingPlur/D03arabaCar.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D03,5,2,D,D03,D03arabaCar,a,2,cPOST,CC,E03,DAT,NONE,SING,PLUR,the goat is going to the cars,keçi araba-lar-a gidiyor,cars,araba,arabalara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,26,,,,,,,,,,,,,,left,0,3.298519599993597,1538.6047728999984,None,1532.6069145000074,None,1537.6051487000077,None,1532.6069145000074,None,1532.6069145000074,None,1532.6069145000074,None,1532.6069145000074,None,0.011712299994542263,None,1542.4367278999998,None,1542.4367278999998,None,1542.4367278999998,None,1542.4367278999998,None,1542.4367278999998,None,1542.4367278999998,None,0.0034656000061659142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E02inekCow.png,ImageFiles/DDatNoneSingPlur/D02inekCow.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E02,5,2,E,E02,E02inekCow,k,9,Res1b,CC,D02,ABL,NONE,SING,PLUR,the goat is coming from the cows,keçi inek-ler-den geliyor,cows,inek,ineklerden,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,5,,,,,,,,,,,,,,right,0,3.650682700012112,1553.9325614000118,None,1547.9347309000004,None,1552.9329091000109,None,1547.9347309000004,None,1547.9347309000004,None,1547.9347309000004,None,1547.9347309000004,None,0.006859500004793517,None,1558.1310556000099,None,1558.1310556000099,None,1558.1310556000099,None,1558.1310556000099,None,1558.1310556000099,None,1558.1310556000099,None,0.003652999992482364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/FDatNonePlurSing/F33omurgaSpine.png,ImageFiles/GAblNonePlurSing/G33omurgaSpine.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G33,5,3,G,G33,G33omurgaSpine,a,2,cPOST,CC,F33,ABL,NONE,PLUR,SING,the goats are coming from the spine,keçi-ler omurga-dan geliyor,spine,omurga,omurgadan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,32,,,,,,,,,,,,,,left,0,3.9722951000003377,1569.6268882000004,None,1563.6290338000108,None,1568.6272576000047,None,1563.6290338000108,None,1563.6290338000108,None,1563.6290338000108,None,1563.6290338000108,None,0.010905100003583357,None,1574.1419123000087,None,1574.1419123000087,None,1574.1419123000087,None,1574.1419123000087,None,1574.1419123000087,None,1574.1419123000087,None,0.0034956000017700717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/HDatNonePlurPlur/H16bardakCup.png,ImageFiles/FDatNonePlurSing/F16bardakCup.png,right,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F16,5,3,F,F16,F16bardakCup,k,1,Res1b,OC,H16,DAT,NONE,PLUR,SING,the goats are going to the cup,keçi-ler bardağ-a gidiyor,cup,bardak,bardağa,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,9,,,,,,,,,,,,,,right,1,3.3533150000002934,1585.6377633000084,None,1579.6399381000083,None,1584.638125700003,None,1579.6399381000083,None,1579.6399381000083,None,1579.6399381000083,None,1579.6399381000083,None,0.0073933000094257295,None,1589.5363690000086,None,1589.5363690000086,None,1589.5363690000086,None,1589.5363690000086,None,1589.5363690000086,None,1589.5363690000086,None,0.003436300001339987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/HDatNonePlurPlur/H28vidaScrew.png,ImageFiles/FDatNonePlurSing/F28vidaScrew.png,right,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F28,5,3,F,F28,F28vidaScrew,a,2,cPOST,OC,H28,DAT,NONE,PLUR,SING,the goats are going to the screw,keçi-ler vida-ya gidiyor,screw,vida,vidaya,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,31,,,,,,,,,,,,,,right,1,3.094824300002074,1601.0321925000026,None,1595.0343464000034,None,1600.0325607999985,None,1595.0343464000034,None,1595.0343464000034,None,1595.0343464000034,None,1595.0343464000034,None,0.011387899998226203,None,1604.6642208000121,None,1604.6642208000121,None,1604.6642208000121,None,1604.6642208000121,None,1604.6642208000121,None,1604.6642208000121,None,0.0031894999992800876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/BDatNoneSingSing/B11pusulaCompass.png,ImageFiles/DDatNoneSingPlur/D11pusulaCompass.png,left,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/BDatNoneSingSing/B11,5,1,B,B11,B11pusulaCompass,a,2,cPOST,OC,D11,DAT,NONE,SING,SING,the goat is going to the compass,keçi pusula-ya gidiyor,compass,pusula,pusulaya,"sing subj, sing obj",goat obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,left,1,2.5108592999895336,1616.160072700004,None,1610.162236300006,None,1615.160414500002,None,1610.162236300006,None,1610.162236300006,None,1610.162236300006,None,1610.162236300006,None,0.010579599998891354,None,1619.2089597000013,None,1619.2089597000013,None,1619.2089597000013,None,1619.2089597000013,None,1619.2089597000013,None,1619.2089597000013,None,0.0032906000124057755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/FDatNonePlurSing/F02inekCow.png,ImageFiles/GAblNonePlurSing/G02inekCow.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G02,5,3,G,G02,G02inekCow,k,9,cPOST,CC,F02,ABL,NONE,PLUR,SING,the goats are coming from the cow,keçi-ler inek-ten geliyor,cow,inek,inekten,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,37,,,,,,,,,,,,,,left,0,3.2140885000117123,1630.7048042000097,None,1624.7069785000058,None,1629.7051586000016,None,1624.7069785000058,None,1624.7069785000058,None,1624.7069785000058,None,1624.7069785000058,None,0.011400500006857328,None,1634.4534174,None,1634.4534174,None,1634.4534174,None,1634.4534174,None,1634.4534174,None,1634.4534174,None,0.0033177000004798174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/GAblNonePlurSing/G37tarakComb.png,ImageFiles/IAblNonePlurPLur/I37tarakComb.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/IAblNonePlurPLur/I37,5,4,I,I37,I37tarakComb,k,1,cPOST,OC,G37,ABL,NONE,PLUR,PLUR,the goats are coming from the combs,keçi-ler tarak-lar-dan geliyor,combs,tarak,taraklardan,"pl subj, pl obj",goat-PL obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,21,,,,,,,,,,,,,,right,1,2.5855895999993663,1645.9492866000073,None,1639.951468500003,None,1644.9496215000108,None,1639.951468500003,None,1639.951468500003,None,1639.951468500003,None,1639.951468500003,None,0.011782899993704632,None,1649.081482499998,None,1649.081482499998,None,1649.081482499998,None,1649.081482499998,None,1649.081482499998,None,1649.081482499998,None,0.0035547000006772578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E08kasaSafe.png,ImageFiles/DDatNoneSingPlur/D08kasaSafe.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D08,5,2,D,D08,D08kasaSafe,a,2,Res1b,CC,E08,DAT,NONE,SING,PLUR,the goat is going to the safes,keçi kasa-lar-a gidiyor,safes,kasa,kasalara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,1,,,,,,,,,,,,,,right,1,2.357479099999182,1660.5772966000077,None,1654.5795151000057,None,1659.5776781000022,None,1654.5795151000057,None,1654.5795151000057,None,1654.5795151000057,None,1654.5795151000057,None,0.006388099995092489,None,1663.4762973000034,None,1663.4762973000034,None,1663.4762973000034,None,1663.4762973000034,None,1663.4762973000034,None,1663.4762973000034,None,0.0032854000019142404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
